Frame,AverageTremor
1.0,2.863488197487989
2.0,1.3392857142857142
3.0,8.472040520703306
4.0,106.66819111047248
5.0,41.17828318406676
6.0,2.9559465819462694
7.0,67.83560153406556
8.0,6.999661935797379
9.0,4.384148733211485
10.0,6.952599707842376
11.0,49.476441551814865
12.0,109.22214270018495
13.0,42.410714285714285
14.0,83.943601783127
15.0,80.64807781955149
16.0,206.60138804472484
17.0,84.07519068069026
18.0,2.6785714285714284
19.0,67.80427819147323
20.0,8.992119454250188
21.0,67.93241880272593
22.0,10.020738177912136
23.0,71.46979015379362
24.0,77.20906865856307
25.0,150.90921682601515
26.0,121.68795731570903
27.0,6.002884425667894
28.0,96.10823600870228
29.0,152.24020893693623
30.0,76.43375989828299
31.0,77.99391205218001
32.0,48.35678522385074
33.0,65.53611926121354
34.0,353.7851627309101
35.0,429.72972124989894
36.0,90.63884008434464
37.0,68.06791783705339
38.0,47.37221512315763
39.0,78.75634534034513
40.0,44.926677304577495
41.0,185.5618251268043
42.0,12.413638544538209
43.0,82.43681107014838
44.0,124.99672973403133
45.0,147.36539089147942
46.0,34.49572157672846
47.0,336.3205675763048
48.0,142.89069828058024
49.0,48.13569764232723
50.0,358.3313813951362
51.0,66.1514476500831
52.0,51.54341275705366
53.0,8.71854839292248
54.0,53.83575671688672
55.0,4.556744098743994
56.0,5.990445119864135
57.0,52.57202862030272
58.0,7.974158880604731
59.0,6.804153030748043
60.0,50.64040342423128
61.0,47.46804737291993
62.0,2.7327322962319833
63.0,2.863488197487989
64.0,76.31924391378706
65.0,44.62323103774219
66.0,43.822327481584026
67.0,73.32468098773566
68.0,357.09068576442877
69.0,329.4029712249954
70.0,188.73870294924706
71.0,208.32846607342154
72.0,349.1417485833381
73.0,353.5565460011833
74.0,7.904840482038573
75.0,63.77000301391261
76.0,215.5310253721222
77.0,96.19291341238706
78.0,74.58967621815358
79.0,192.21661753769035
80.0,229.2012206128358
81.0,268.7819976073586
82.0,153.54007631164689
83.0,36.05743731874794
84.0,5.687211755495328
85.0,5.792599245450592
86.0,73.02909189232854
87.0,291.2114640214949
88.0,216.4905537977494
89.0,3.678283184066758
90.0,5.318845340345131
91.0,3.638518544586109
92.0,184.48682341767437
93.0,178.31343173660343
94.0,151.00701447904765
95.0,140.17374356243968
96.0,59.67055440286177
97.0,37.57909526301911
98.0,51.090703017270684
99.0,147.26085862851193
100.0,190.87556065718647
101.0,39.113227457145754
102.0,57.998431358344014
103.0,20.35568868453972
104.0,17.481503301242235
105.0,51.25714398587387
106.0,248.1961156223143
107.0,49.653396496289545
108.0,138.72365493339998
109.0,250.90514586514192
110.0,114.76709194850835
111.0,51.95872831852872
112.0,5.379245427141247
113.0,5.713450013477357
114.0,5.491322803457932
115.0,69.87892088998468
116.0,263.27726223941494
117.0,6.251956922376146
118.0,53.576007476576024
119.0,58.50148233905507
120.0,149.95582804525313
121.0,105.22223730629516
122.0,55.01809042421041
123.0,162.6062477312302
124.0,270.461560804409
125.0,100.01948714125895
126.0,3.845261777324634
127.0,310.5977853206731
128.0,251.74812763522814
129.0,140.59996549624188
130.0,51.000243215067584
131.0,30.59622049371997
132.0,300.60752757395727
133.0,3.2701521294359117
134.0,82.87958997315754
135.0,121.03755808404297
136.0,225.50350881567158
137.0,7.645113429546312
138.0,99.79223598331455
139.0,99.93686051776028
140.0,52.02124997481261
141.0,96.19084301225753
142.0,47.11143183017312
143.0,52.981278836828906
144.0,141.86959419786095
145.0,143.41336588636864
146.0,254.79904522311068
147.0,165.94356914921184
148.0,83.23356016012784
149.0,99.71311978618726
150.0,7.253789306399847
151.0,152.65112552792445
152.0,94.71205565376249
153.0,73.0396523761766
154.0,55.829320181143466
155.0,52.65112819247483
156.0,47.325619438531874
157.0,102.31415550433903
158.0,52.930578170645525
159.0,51.83892234659205
160.0,45.40891714476535
161.0,173.58315966144735
162.0,145.90537399029125
163.0,128.5609375454417
164.0,78.9948706515205
165.0,240.58673044316362
166.0,35.132534208621195
167.0,104.38825282474205
168.0,208.6482902970933
169.0,181.39567365529388
170.0,6.0426490651485425
171.0,6.043446066067301
172.0,3.1776937449776312
173.0,46.55582108054172
174.0,5.095631054630846
175.0,79.60114895430183
176.0,38.571763306702096
177.0,9.493236592458207
178.0,526.6455563663619
179.0,108.67508415715405
180.0,66.70364375845499
181.0,71.49227305486295
182.0,212.14736988651848
183.0,55.450571720150364
184.0,203.5336599954657
185.0,62.68491676891656
