Frame,AverageTremor
1.0,52.28909423782935
2.0,76.18421986861742
3.0,66.79214874203373
4.0,35.460747735884716
5.0,28.76461113137227
6.0,19.047224807225035
7.0,24.789571073574024
8.0,44.71497730094321
9.0,469.28200657507017
10.0,508.1849363465757
11.0,644.6295745484728
12.0,225.25072531889103
13.0,581.8249243464527
14.0,12.31496956257645
15.0,508.64463167354796
16.0,524.8284063722643
17.0,44.788191563313255
18.0,69.53853692165923
19.0,35.695408872111244
20.0,11.314079519607017
21.0,6.645691748827086
22.0,27.639852614936142
23.0,58.348416465083176
24.0,30.328611652131908
25.0,17.645627063694672
26.0,31.269969441568133
27.0,724.7200582569686
28.0,578.0794875817425
29.0,103.58648478478433
30.0,53.97865570926813
31.0,996.7113043379121
32.0,269.8250456583266
33.0,609.170977874579
34.0,12.219352028560122
35.0,64.10332686473009
36.0,581.5371021807733
37.0,561.9467480125046
38.0,367.4637743799265
39.0,610.9425865993903
40.0,622.1554710149464
41.0,29.86497600504503
42.0,768.8934148830785
43.0,213.67476867664524
44.0,149.45830968192953
45.0,187.24068640686806
46.0,245.25542995969053
47.0,621.7107491689695
48.0,794.7101023282736
49.0,810.7609655325793
50.0,84.4370632947566
51.0,865.5265448277702
52.0,31.166063294351332
53.0,87.62502548289015
54.0,116.08317282484124
55.0,450.1659621985741
56.0,445.2427168254562
57.0,905.3675941516019
58.0,23.931875390812856
59.0,13.587737582995246
60.0,15.723348510552485
61.0,26.642309696398804
62.0,13.64481538700815
63.0,32.16840362645341
64.0,9.358411044604532
65.0,9.259752031186284
66.0,17.19039141909661
67.0,10.933840150101512
68.0,93.30923864378711
69.0,869.917399867884
70.0,874.9290837933338
71.0,51.51557985905865
72.0,19.88908045538045
73.0,142.56880177135113
74.0,132.75556483340017
75.0,41.50730762434254
76.0,29.02103234839755
77.0,71.02292969474381
78.0,74.17481087464978
79.0,56.4719583969363
80.0,774.9179756490996
81.0,788.8109025920269
82.0,887.4596822885351
83.0,155.9712439626096
84.0,140.69516243861253
85.0,27.099049510087152
86.0,741.587506648337
87.0,732.0650189300345
88.0,233.4283329968258
89.0,821.8069358975107
90.0,50.88497045695857
91.0,7.294758035817327
92.0,18.911650583989562
93.0,23.874696081670304
94.0,39.564036845852584
95.0,29.611394261414343
96.0,22.779105880004277
97.0,39.74686501875583
98.0,38.33060168225296
99.0,49.455327188944715
100.0,10.41587265884206
101.0,77.5081695393324
102.0,27.990702151265218
103.0,62.277655560967
104.0,48.20241329721415
105.0,47.77479289392069
106.0,7.881854096759218
107.0,87.44452152240785
108.0,78.9539129701858
109.0,29.24617180718919
110.0,50.02689044961027
111.0,10.3935197778353
112.0,25.999516156047765
113.0,20.036474066888374
114.0,30.093162227953023
115.0,50.86251896563265
116.0,32.993064804159054
117.0,18.55764719337054
118.0,21.373139374501097
119.0,12.067602349567455
120.0,7.127255936562668
121.0,30.88979986647508
122.0,115.21134513152096
123.0,46.92728351348218
124.0,126.00932939378282
125.0,84.52124191834342
126.0,41.23610903670375
127.0,68.36048621952688
128.0,106.51115633287148
129.0,105.54102735644916
130.0,16.409653018651326
131.0,73.99811300783401
132.0,85.02164288179661
133.0,50.54810220059899
134.0,40.77981539363054
135.0,52.158598663834795
136.0,14.376005643299685
137.0,15.171843470398212
138.0,61.68799821310094
139.0,7.370483222731492
140.0,71.45267900359819
141.0,62.08679460545397
142.0,107.27451666224691
143.0,92.10993921437253
144.0,66.97175028457802
145.0,74.20661281044691
146.0,9.533940655502885
147.0,94.34149503914917
148.0,95.22207659454659
149.0,30.38068295802232
150.0,54.976659875722895
151.0,136.0556278728976
152.0,19.358390947266134
153.0,25.02115670840371
154.0,29.931010115889226
155.0,95.87138134879832
156.0,147.57115253663835
157.0,95.28568700152857
158.0,37.47418869645031
159.0,65.3784924968037
160.0,52.91203229287391
161.0,66.21939711696791
162.0,73.36151198663636
163.0,98.16469799907485
164.0,69.70681824980072
165.0,49.259711445292545
166.0,461.15968291777705
167.0,126.43770327984943
168.0,78.02354726381147
169.0,229.03100969684678
170.0,159.00333154347086
171.0,116.40033494558074
172.0,144.42413192279878
173.0,183.34110760855492
174.0,27.548649912896064
175.0,159.35531529357863
176.0,87.15079299773923
177.0,26.360505079056004
178.0,147.97304423181714
179.0,91.29309741806382
180.0,90.93984121207639
181.0,66.18048266157189
182.0,39.9626694760795
183.0,116.95812055322891
184.0,57.73492764341484
185.0,81.13397274077505
186.0,179.21987329079536
187.0,213.37921209592795
188.0,14.448026489042578
189.0,51.363310216896394
190.0,149.38702351823645
191.0,158.11627955076105
192.0,55.11696814834851
193.0,898.9089295341358
194.0,174.61721800873622
195.0,89.6524567215293
196.0,187.67221373035167
197.0,355.51744681502197
198.0,103.29088720752816
199.0,649.92910375801
200.0,75.25886609001043
201.0,896.9121331428545
202.0,886.5783700949945
203.0,92.69324400257294
204.0,57.5798832400562
205.0,61.262446056183975
206.0,112.36064769685146
207.0,24.546748272478844
208.0,51.1956439484679
209.0,115.05601206702606
210.0,16.987733969050538
211.0,46.816943710996384
212.0,128.0488375362452
213.0,203.82438996011058
214.0,126.15571858492294
215.0,52.5533086165003
216.0,31.547259277522542
217.0,61.680614008223486
218.0,59.3162336288976
219.0,129.17954294094937
220.0,126.4488637600048
221.0,81.6600684095733
222.0,287.6447566937615
223.0,255.0298280423501
224.0,515.7650213001596
225.0,431.1638457821515
226.0,329.5013420346175
227.0,311.92015949279687
228.0,435.8908811821758
229.0,150.6798133622493
230.0,361.9615634170691
231.0,548.0613967973625
232.0,647.9705500347679
233.0,642.0013319812739
234.0,219.41517187398753
235.0,265.63367162390426
236.0,809.7647635321188
237.0,573.8274179159373
238.0,61.783012473929354
239.0,14.317096589117495
240.0,103.23474412159153
241.0,21.336864988374725
242.0,58.560964464153756
243.0,67.78633499559169
244.0,554.3075533480938
245.0,572.1474669113998
246.0,13.401898743330767
247.0,102.55228968972038
248.0,18.355818234514533
249.0,23.999304121438023
250.0,237.20277132918358
251.0,316.7127337702682
252.0,35.93567712864101
253.0,58.45418872986658
254.0,16.419121730471844
255.0,56.89041353307256
256.0,77.33483422847819
257.0,73.26911128404466
258.0,225.50291535026173
259.0,202.9030080335801
260.0,103.36052938415159
261.0,38.091780131875886
262.0,28.7584140406338
263.0,35.64391095476875
264.0,72.73380074898415
265.0,74.96048671110272
266.0,16.47168571502849
267.0,58.83502695326164
268.0,155.17367406470552
269.0,132.56753932879548
270.0,102.44518081462222
271.0,7.418157471436129
272.0,55.11012430827319
273.0,80.7371618449342
274.0,79.53452745974958
275.0,117.5437211571079
276.0,14.01957060165488
277.0,125.88834379025741
278.0,191.8558010960037
279.0,168.97057006679594
280.0,70.67132012710208
281.0,135.0293938518601
282.0,33.15444533354775
283.0,77.03219027636058
284.0,12.783094448075468
285.0,48.55556182768531
286.0,75.17717425013814
287.0,185.42009018010265
288.0,81.50103750968017
289.0,346.7193445334122
290.0,119.06539733601183
291.0,63.23621824725232
292.0,63.27706039764815
293.0,61.94278606499225
294.0,57.73299154909118
295.0,53.20253624059827
296.0,17.499040250637147
297.0,76.86279643877093
298.0,262.0728344003527
299.0,300.4546920605938
300.0,55.67264211610247
301.0,16.341954323769897
302.0,21.919543669507895
303.0,811.7473466957391
304.0,812.1417614314835
305.0,25.415545031979367
306.0,138.64109427036308
307.0,140.09764204850552
308.0,105.65756792096155
309.0,86.21161589452433
310.0,354.91593752577785
311.0,72.70811193023025
312.0,457.86249218765624
313.0,81.63989443332025
314.0,20.083118325831737
315.0,14.743776634403897
316.0,365.4633846808948
317.0,315.47471484865747
318.0,304.60725297576346
319.0,322.58179588527696
320.0,305.63610424391806
321.0,89.7549144014624
322.0,167.3774771357073
323.0,197.90806779390664
324.0,144.8430082492877
325.0,23.331792937350084
326.0,172.88999762898075
327.0,64.82133540029878
328.0,132.06918314707346
329.0,234.33672627030742
330.0,405.1896543663299
331.0,186.98579920162788
332.0,174.9536756678756
333.0,115.20112841785374
334.0,22.909125922393873
335.0,201.4740028886882
336.0,181.6891311928051
337.0,114.15519861959088
338.0,46.032795708124176
339.0,13.53790916590918
340.0,99.06947741607345
341.0,213.7050705089087
342.0,13.969089559689973
343.0,161.38094647753047
344.0,71.42054031467072
345.0,59.506823065383024
346.0,17.30600169193768
347.0,10.225891738858019
348.0,312.48942006535003
349.0,248.6060488426049
350.0,239.99540784791557
351.0,401.9769085253746
352.0,156.94194487985607
353.0,224.26655632708696
354.0,60.567094866230576
355.0,442.5341837399643
356.0,258.052796390842
357.0,401.8116912672466
358.0,12.655745048708608
359.0,46.72857331010143
360.0,203.75670725010326
361.0,181.49112243606496
362.0,236.05309084708364
363.0,89.43566437392096
364.0,33.09057782872521
365.0,12.806716286590726
366.0,98.49073117393812
367.0,15.780309360536478
368.0,105.96634736545262
369.0,14.671338180442227
370.0,69.89081060576765
371.0,168.81662176881775
372.0,108.22966805874499
373.0,112.37251594404101
374.0,75.49014190703936
375.0,49.2885533767737
376.0,12.561185737361253
377.0,49.21968955287811
378.0,110.73389206899475
379.0,154.53525594676037
380.0,127.7935201479617
381.0,75.5842382494058
382.0,273.1029707535522
383.0,183.18207065696026
384.0,152.94149507841925
385.0,81.8770459147724
386.0,58.82318725652588
387.0,104.31354174666141
388.0,95.90547395934225
389.0,88.19828269011748
390.0,58.9737031948954
391.0,238.8162160093661
392.0,390.0071328350549
393.0,127.23750144521165
394.0,426.2148139184673
395.0,106.93135955735667
396.0,292.1181946322847
397.0,184.0907659126019
398.0,159.83403074097265
399.0,504.38317027553774
400.0,113.05999828065937
401.0,235.72043541912518
402.0,124.78249958474228
403.0,31.160619811426116
404.0,73.27482923171014
405.0,17.08735118457993
406.0,6.66024157761976
407.0,134.62521058772018
408.0,32.368890206570725
409.0,73.42834133973172
410.0,136.9688055935006
411.0,67.54475895064641
412.0,53.78521072790112
413.0,129.93354072536644
414.0,89.70882589511162
415.0,103.04356901084454
416.0,661.3010691395392
417.0,314.66456762946643
418.0,91.52086183205044
419.0,50.087067609849996
420.0,131.8927274178658
421.0,944.1476101530495
422.0,61.4488799888744
423.0,112.52880268863203
424.0,78.43758081086165
425.0,103.7424579805778
426.0,109.724093742741
427.0,144.80112311548024
428.0,100.64398645022959
429.0,33.96532865112881
430.0,41.747296085468456
431.0,37.68886143051462
432.0,22.903767231523176
433.0,38.3331142343296
434.0,85.97236314305758
435.0,26.378077151766362
436.0,51.11881717996485
437.0,14.346617134720962
438.0,13.795708895501575
439.0,31.77071151462612
440.0,15.556996195932037
441.0,87.68548976257009
442.0,70.3376666937457
443.0,116.25386532526534
444.0,65.98037594248159
445.0,73.25602065604963
446.0,52.05208477454177
447.0,677.65428389371
448.0,505.8822176787332
449.0,886.3386921494927
450.0,15.634304953791554
451.0,30.696442684856574
452.0,655.3530292957252
453.0,653.929617404975
454.0,119.84335330677708
455.0,29.344314961184917
456.0,15.069356519505234
457.0,16.486859041382438
458.0,15.688395696273753
459.0,156.95695994856843
460.0,103.0796484677167
461.0,104.09166792753435
462.0,15.110510548783425
463.0,13.966619353921434
464.0,15.987897359961835
465.0,98.77710965698344
466.0,63.8442812703475
467.0,55.4818872580161
468.0,116.46331671332493
469.0,53.28274586033203
470.0,12.36663557681986
471.0,14.473575726107985
472.0,61.57151920421833
473.0,43.19589432150912
474.0,27.765039247016244
475.0,884.6470446707865
476.0,795.2356773209506
477.0,18.268482896918503
478.0,52.99168231387904
479.0,88.30189410494839
480.0,49.44849118515485
481.0,565.9875681898856
482.0,388.51646586683324
483.0,188.5221448942904
484.0,96.23015459450708
485.0,7.178748238922506
486.0,54.36930834134534
487.0,8.476452314863371
488.0,57.1232348960775
489.0,12.888689355795107
490.0,16.31729155356098
491.0,13.931461341775002
492.0,106.38525303615303
493.0,144.7154474337753
494.0,142.5125980481883
495.0,32.63848476045439
496.0,131.06448513584266
497.0,171.37865709605475
498.0,11.52124563121507
499.0,53.63087936538159
500.0,268.32183156914374
501.0,15.855604109893719
502.0,321.3101369963196
503.0,69.61089455334417
504.0,111.70524196609279
505.0,23.139003660470095
506.0,95.29317822639757
507.0,257.8218112081539
508.0,81.32034990998699
509.0,53.77948983498738
510.0,136.32791783990646
511.0,11.240891518598076
512.0,194.44976825836844
513.0,259.0912528709024
514.0,91.61518568444522
515.0,183.05020443464002
516.0,362.1780985319286
517.0,180.4818772986486
518.0,293.2641684550381
519.0,54.16093444749719
520.0,20.401688225776034
521.0,59.04882681213629
522.0,59.519585636405
523.0,28.984967327605347
524.0,13.720326778136206
525.0,58.8734166196113
526.0,10.87873566575482
527.0,54.946972675909215
528.0,30.175040378532998
529.0,14.204225710758104
530.0,135.01293732101075
531.0,31.14102787037266
532.0,27.061407200459797
533.0,51.12474914286854
534.0,30.545582448669126
535.0,26.374181690645123
536.0,72.18221467341326
537.0,70.2581807844526
538.0,14.95645195047273
539.0,55.29008636929679
540.0,323.7170171683626
541.0,140.83977947617234
542.0,162.48443849258348
543.0,87.62528881640966
544.0,52.95447945926334
545.0,542.7211303945281
546.0,22.038136598783606
547.0,13.550881916798684
548.0,1257.7066413218993
549.0,1213.6362384936158
550.0,6.342458384458279
551.0,1193.7193085431616
552.0,1195.4786302805937
553.0,1207.5510605935433
554.0,73.50544207109205
555.0,1094.4232008062372
556.0,82.1179119287667
557.0,12.521002419298332
558.0,61.57531837536034
559.0,161.93241684220712
560.0,232.92772282553372
561.0,97.63494331651653
562.0,83.12023142131258
563.0,52.812307699497644
564.0,16.64444056251708
565.0,72.93137300058007
566.0,69.2632290748228
567.0,48.98107712631734
568.0,47.7953360771468
569.0,47.83494711601468
570.0,9.263052121083964
571.0,15.83633934991594
572.0,29.02512850862453
573.0,41.15466530560199
574.0,14.06810988608751
575.0,49.16459834178828
576.0,105.94545186087167
577.0,54.44721623927548
578.0,16.941242814681026
579.0,4.910714285714286
580.0,5.025275240170955
581.0,15.419248412122593
582.0,26.387029331034753
583.0,51.050224337626545
584.0,174.65139238880033
585.0,97.79661822788178
586.0,81.71876544016816
587.0,121.40048491908217
588.0,66.75009417228641
589.0,19.49371003208946
590.0,84.58546705085205
591.0,229.10349127079084
592.0,5.486100039779433
593.0,51.54502918221325
594.0,63.445980876208765
595.0,123.30862301070816
596.0,90.21952053892242
597.0,14.000624472531186
598.0,59.492153546881994
599.0,103.59539241293784
600.0,54.44531882207106
601.0,15.146591083767854
602.0,103.78622315397124
603.0,100.36309637773796
604.0,159.42484596639684
605.0,125.42254400809527
606.0,86.71694214125817
607.0,129.5622623304119
608.0,10.141475888191733
609.0,46.77122171592761
610.0,50.04406105302545
611.0,11.91064065262262
612.0,52.063089439089126
613.0,102.55471710908854
614.0,47.5245769115262
615.0,11.97418638476717
616.0,47.89064072345515
617.0,8.502376391555345
618.0,42.21772409828128
619.0,76.80831452861615
620.0,96.47563780800517
621.0,83.93670246174004
622.0,5.85626517354906
623.0,45.98819985903852
624.0,26.139509250233353
625.0,20.104926288285622
626.0,23.15761638981854
627.0,23.80379159035434
628.0,22.19222269463211
629.0,46.35195786538187
630.0,9.636393900092303
631.0,12.304762457675007
632.0,79.16654558581897
633.0,58.446334435302624
634.0,29.676551871438477
635.0,55.19009159838615
636.0,54.48770306417976
637.0,65.34279025907983
638.0,22.889413972722082
639.0,15.90314183998536
640.0,29.71470283189471
641.0,75.17657165676967
642.0,54.91003243531505
643.0,11.90619285572877
644.0,13.934683479187795
645.0,55.906872996635684
646.0,82.03108420702155
647.0,12.273547666869572
648.0,164.6012719280137
649.0,27.748033171381735
650.0,24.20110107459499
651.0,53.65291477276601
652.0,60.107229797841214
653.0,62.93649547153403
654.0,20.999317000889885
655.0,100.1597558234556
656.0,9.604583002250495
657.0,51.831944302347175
658.0,53.60700836022676
659.0,13.815754862985914
660.0,11.104516283124259
661.0,51.58100545626542
662.0,60.006242177729604
663.0,33.19878127672542
664.0,32.65840637488044
665.0,46.21874786765077
666.0,47.23338198113036
667.0,29.57858284262086
668.0,103.68316517407679
669.0,229.4578357619604
670.0,119.3364526372429
671.0,85.84716090753598
672.0,65.58417733913288
673.0,7.770660535723496
674.0,62.10481238001886
675.0,65.48680602283363
676.0,17.0774316851292
677.0,63.08160979638652
678.0,76.31094392686984
679.0,167.53892613003472
680.0,34.29481058877226
681.0,114.04248531236263
682.0,78.03329718054727
683.0,8.777802526860885
684.0,19.22804203885067
685.0,11.115332873959002
686.0,76.92431275900559
687.0,66.92904587223832
688.0,336.04692522851195
689.0,19.15322869238468
690.0,284.0338054624276
691.0,10.57194992779594
692.0,30.447676421320004
693.0,6.936376054686972
694.0,58.240309226285696
695.0,81.6359090023408
696.0,64.60823591446173
697.0,25.952863216113307
698.0,131.1133669966373
699.0,50.512752094892946
700.0,82.71443590811666
701.0,88.45102403090384
702.0,58.83817980365372
703.0,52.30119280044047
704.0,90.95048026470347
705.0,9.095418150809918
706.0,31.356841721262544
707.0,856.0269467556701
708.0,300.1973538061662
709.0,143.54579045492798
710.0,65.57633438579485
711.0,333.86780035345134
712.0,215.56383805986746
713.0,858.4365334169148
714.0,9.078135352167404
715.0,44.973683892197435
716.0,46.163027811107746
717.0,16.035806268693694
718.0,8.030649725792504
719.0,42.9290889018513
720.0,52.03526145486882
721.0,7.244373653662625
722.0,5.266641395060724
723.0,8.13028319316148
724.0,27.48523790326103
725.0,12.55503071434184
726.0,13.913688020665601
727.0,16.44790758413432
728.0,10.42315057034011
729.0,9.294257838617288
730.0,155.62984612965053
731.0,18.163602945580152
732.0,9.770845349439853
733.0,6.794124464313347
734.0,11.73077395409361
735.0,82.15016947607948
736.0,9.883545172617467
737.0,49.003021364682006
738.0,54.66695415225197
739.0,77.8743424781891
740.0,8.945783999697474
741.0,8.919732947409297
742.0,15.365565072808662
743.0,15.590671930494764
744.0,12.668526618976752
745.0,20.5114231339257
746.0,6.333299664704869
747.0,15.163050052884866
748.0,7.711406401785093
749.0,9.303628470166778
750.0,26.932105409658078
751.0,130.03599125386495
752.0,57.39042328642341
753.0,165.3181844547577
754.0,22.734828192007374
755.0,48.61780282669319
756.0,121.28069911706204
757.0,12.912352100608674
758.0,16.97279546607745
759.0,132.48658370079838
760.0,12.905846099703083
761.0,48.686623344411444
762.0,81.90812626631617
763.0,15.521315055837837
764.0,9.75670165615826
765.0,84.93656323060875
766.0,47.01342935872603
767.0,47.28874910714771
768.0,7.4094137137239136
769.0,12.559354769897372
770.0,8.607558092300655
771.0,6.996500035306662
772.0,11.743328051371044
773.0,11.00796988085794
774.0,81.49127824581426
775.0,6.793298750046915
776.0,51.19016163625069
777.0,16.295992077406073
778.0,43.35151824795572
779.0,11.154153896753513
780.0,4.703363350862829
781.0,12.75251128651532
782.0,20.02051475262468
783.0,22.18629668984735
784.0,10.231516548435563
785.0,8.396206789833554
786.0,8.030621019436436
787.0,12.565964825650884
788.0,7.983056238929715
789.0,9.782723077435033
790.0,61.658497402513255
791.0,17.81884534034513
792.0,164.51408625582712
793.0,11.942493396336678
794.0,26.1185897522974
795.0,50.69958954875477
796.0,28.998396354755453
797.0,11.845015515605402
798.0,28.038769303395082
799.0,12.569200496146452
800.0,20.223858527808492
801.0,82.74118318331386
802.0,53.71570011796716
803.0,178.5610434172932
804.0,27.17884095890835
805.0,209.80129414217805
806.0,140.6234572689251
807.0,33.27898978104126
808.0,119.79641009991376
809.0,260.02425923529944
810.0,299.77383147810383
811.0,60.58318527789749
812.0,146.7278079940326
813.0,156.04884682261715
