Frame,AverageTremor
1.0,124.35980813949077
2.0,65.15347838307372
3.0,79.44699011302593
4.0,22.50273071879842
5.0,56.20360475006611
6.0,164.73170200936678
7.0,45.36857529528196
8.0,226.95204737536983
9.0,81.98571961197962
10.0,170.2480740632521
11.0,9.739498867665045
12.0,16.309220730251837
13.0,40.95991858590107
14.0,65.67631337783864
15.0,71.30265472432578
16.0,13.576975785135241
17.0,6.875195607790676
18.0,87.52409235270304
19.0,138.34141968807765
20.0,93.77703696390884
21.0,165.24857357061444
22.0,77.51892378232691
23.0,27.661770248732182
24.0,185.9287489235897
25.0,55.68101999971586
26.0,60.69455029490181
27.0,36.048805133923324
28.0,51.08815996880412
29.0,57.453564068436954
30.0,154.21800971659434
31.0,59.85908601330674
32.0,9.650495766116014
33.0,62.03492758022844
34.0,69.89722731698878
35.0,100.48754412093929
36.0,59.09527273907197
37.0,70.17725863782304
38.0,38.638413249109945
39.0,53.39439497530415
40.0,102.13665595157826
41.0,126.26828913915536
42.0,132.49304968311412
43.0,34.88198598958087
44.0,49.71292026307752
45.0,41.501869067857214
46.0,141.22128251653686
47.0,69.0952300672517
48.0,71.24686808930501
49.0,57.988796220663076
50.0,73.61546438886553
51.0,41.45155371442123
52.0,77.06700442100978
53.0,70.61432711180679
54.0,31.98118446223374
55.0,13.82561248846936
56.0,32.217139207082894
57.0,20.703693869884088
58.0,3.86934777488034
59.0,18.848200059818947
60.0,5.9846686145607775
61.0,37.98671597255285
62.0,12.139753127143823
63.0,26.083522396630002
64.0,21.267070541630243
65.0,99.8455383859618
66.0,18.2701899154234
67.0,57.77724946433199
68.0,39.63825934011961
69.0,37.03108634435086
70.0,55.90571376979184
71.0,72.28515495588753
72.0,20.77884658961181
73.0,32.52408467191826
74.0,24.578977970239634
75.0,9.399703601453606
76.0,12.305060371682035
77.0,20.109701315658988
78.0,57.556101294493686
79.0,46.76182268989186
80.0,6.582108074691361
81.0,41.727691491777726
82.0,39.660018114711214
83.0,12.270937971505372
84.0,5.361098160095667
85.0,42.208083072905914
86.0,40.331498033313466
87.0,187.35694566275475
88.0,105.92823233482451
89.0,49.04636195931092
90.0,44.59490874191823
91.0,21.48205459772732
92.0,7.137056723714307
93.0,11.819318944130423
94.0,71.23100054858158
95.0,41.199587110594294
96.0,8.068918443669507
97.0,71.87835413901296
98.0,135.00149238280784
99.0,29.33696017367177
100.0,49.07569485044889
101.0,41.707116582324694
102.0,42.05644479312717
103.0,25.796851541893922
104.0,42.97681060214544
105.0,65.27724379898093
106.0,40.41598948254137
107.0,84.44904013822745
108.0,101.74410527035946
109.0,32.64046429297181
110.0,4.7788230162464576
111.0,180.78211623603266
112.0,10.741686375909113
113.0,12.136766020994786
114.0,61.345275730609536
115.0,128.84504482274502
116.0,50.95201439529426
117.0,51.53364861936273
118.0,73.37550189414145
119.0,19.562324033369983
120.0,31.58848027297627
121.0,42.380985136652455
122.0,54.031001496634126
123.0,52.9912416386098
124.0,62.54480848815998
125.0,8.873697037548293
126.0,22.149301958119036
127.0,6.505731915790779
128.0,60.537788969262074
129.0,45.8883936978438
130.0,25.514663545652486
131.0,13.034282138623523
132.0,11.834901654858822
133.0,6.3538102688279965
134.0,8.49178925737488
135.0,8.854888161506958
136.0,7.55108650732601
137.0,2.891183786648556
138.0,8.959662684793457
139.0,15.092216262785993
140.0,51.4324246951852
141.0,35.787539446588525
142.0,17.114432270674683
143.0,5.750371508137677
144.0,10.601562410069747
145.0,4.364533340864453
146.0,17.19202599628474
147.0,3.0329069568827345
148.0,12.8274243831556
149.0,12.010318520742977
150.0,9.170910462459469
151.0,6.886191533241148
152.0,7.164203918099063
153.0,11.541256913162762
154.0,13.441734303025617
155.0,6.385121730697119
156.0,12.080948917827758
157.0,3.577113822314582
158.0,7.096322732227446
159.0,4.897799576815863
160.0,31.45592498913416
161.0,18.633390739656857
162.0,4.84384602135285
163.0,5.9950680474790925
164.0,13.716729537116915
165.0,28.029479358407073
166.0,4.706100920638384
167.0,25.746285089832835
168.0,4.888627411518133
169.0,4.632372752597691
170.0,4.999725200871462
171.0,28.944617141293325
172.0,17.729320721464074
173.0,33.75063855865668
174.0,3.7390751585968256
175.0,2.5357627528973996
176.0,24.448871403505958
177.0,3.573963865491566
178.0,17.32726115746592
179.0,28.386896348765905
180.0,40.480548108833375
181.0,4.16525349938418
182.0,17.2518681015543
183.0,20.62236903552632
184.0,23.550232507078874
185.0,27.034252237526825
186.0,23.530228091700394
187.0,2.4271309045166523
188.0,4.03653143347402
189.0,5.373234604370317
190.0,17.735462195584585
191.0,32.30749612554889
192.0,17.721306477454917
193.0,17.27096423180795
194.0,21.834445764001426
195.0,5.776988807805627
196.0,46.48703784086994
197.0,24.140948597875077
198.0,23.993039055662514
199.0,9.533025853793466
200.0,14.564801784159515
201.0,8.203279719669498
202.0,13.80219022043907
203.0,21.168649478719715
204.0,38.015586684111376
205.0,6.209881756573333
206.0,21.068799221025934
207.0,9.4432308435
208.0,5.051148209271444
209.0,21.038807648659734
210.0,56.50474748295377
211.0,70.7252799787837
212.0,21.60247202488449
213.0,11.557811245448903
214.0,2.8174929508847564
215.0,4.683576772961125
216.0,4.8523100251912705
217.0,6.57324465981944
218.0,4.811576247989952
219.0,48.33954588076145
220.0,2.7700074798505887
221.0,48.56694267448724
222.0,4.57084875286104
223.0,8.002301965817937
224.0,3.2703236745474054
225.0,3.2400000335977164
226.0,3.029659097732093
227.0,5.839316548035222
228.0,11.008101930348014
229.0,9.910882525659247
230.0,6.531602706117315
231.0,4.829047352762492
232.0,4.245538383778365
233.0,21.08447737938105
234.0,8.36607701518399
235.0,37.644418535225306
236.0,28.36309704786938
237.0,6.576493466177321
238.0,5.286402344709903
239.0,22.51681336838857
240.0,51.492825017724186
241.0,7.00453599281613
242.0,4.095520364044564
243.0,6.394105486564526
244.0,8.344111350722327
245.0,9.307439842362584
246.0,6.549711004869357
247.0,25.994275748518515
248.0,9.038138852557632
249.0,18.18540609091776
250.0,16.160382784878546
251.0,16.56927119512121
252.0,8.173686826657425
253.0,28.229782975907245
254.0,14.842339445890007
255.0,17.191950722829887
256.0,18.47908640497351
257.0,4.006762856314715
258.0,12.126890557999577
259.0,5.756954797987196
260.0,74.04019264324035
261.0,54.34033491930413
262.0,38.83888313088819
263.0,35.48951321983384
264.0,51.53814290373865
265.0,29.406401674236783
266.0,21.647488278096695
267.0,120.18098279076227
268.0,3.940432365240976
269.0,86.24787251146215
270.0,55.09839600031178
271.0,76.44658487700447
272.0,4.965166508751603
273.0,5.016096190211726
274.0,3.5926483129913103
275.0,6.381798816206792
276.0,9.080009591106815
277.0,16.749571796476463
278.0,46.78591127812679
279.0,49.72162439267287
280.0,55.998833859160854
281.0,40.933637034578716
282.0,11.158597071438377
283.0,48.191619422564195
284.0,48.10081828438748
285.0,26.98082236816104
286.0,34.740506452219336
287.0,64.47462965100928
288.0,21.34728449845984
289.0,19.244985326770482
290.0,32.1359071249053
291.0,67.63678614879579
292.0,114.34629418934533
293.0,45.4256525654038
294.0,69.01577160533893
295.0,25.845148686085178
296.0,49.69666135986154
297.0,12.944677841266294
298.0,31.20149124696036
299.0,5.197416277656195
300.0,54.115628547183526
301.0,13.702190724089075
302.0,14.456611758501145
303.0,3.537671328956339
304.0,30.573029684690948
305.0,45.16543454191471
306.0,135.32171871110936
307.0,123.91841263741617
308.0,58.451405512393755
309.0,92.21816652811022
310.0,107.43210693088929
311.0,4.434688219847245
312.0,210.493896992198
313.0,169.57459412544245
314.0,146.7942009081835
315.0,78.86605188761848
316.0,36.062780618456635
317.0,37.678361192015856
318.0,145.6656651134688
319.0,64.72845106090362
320.0,133.92773429902985
321.0,142.97235665734874
322.0,71.62268352425352
323.0,154.12490772204276
324.0,43.506711619520075
325.0,67.43440745468777
326.0,27.611786298659677
327.0,20.526476620356984
328.0,100.28956290578017
329.0,32.22670058572292
330.0,49.263141542538115
331.0,60.779559819085925
332.0,37.917368786049465
333.0,80.77458314105151
334.0,170.59710954621818
335.0,53.043524011983195
336.0,103.31750777123432
337.0,160.68121601328446
338.0,171.8921965114642
339.0,41.643595661204444
340.0,47.81093331755489
341.0,152.0722152788763
342.0,18.67696249141332
343.0,7.022474319697379
344.0,84.77229482633211
345.0,96.50565729231182
346.0,93.64346816240493
347.0,67.6482192500385
348.0,46.716304202643556
349.0,62.91240530375734
350.0,46.60202143052182
351.0,61.457990439686554
352.0,123.39677856543986
353.0,150.13980715320622
354.0,24.75782438633412
355.0,37.2378750494482
356.0,120.63981383569299
357.0,114.80592738881523
358.0,4.349355080680379
359.0,92.31884469811716
360.0,130.1530578194841
361.0,118.29120140397129
362.0,5.997798289133916
363.0,78.03096775738184
364.0,16.183814307232748
365.0,29.53616745901605
366.0,62.24274860637928
367.0,67.51474890779367
368.0,96.84796377210446
369.0,24.572387534656016
370.0,3.2730182299048143
371.0,71.42782722083125
372.0,78.20534524288908
373.0,46.04738056370014
374.0,23.406285990032792
375.0,3.819174923740651
376.0,5.297297085966821
377.0,3.3897845523198953
378.0,50.20038719826423
379.0,86.79638472678498
380.0,31.936045254365364
381.0,11.202490012804244
382.0,30.05945341767225
383.0,155.60606519027328
384.0,29.982143832496636
385.0,90.02556942896094
386.0,95.18708058130633
387.0,126.31625829136112
388.0,33.77283619522221
389.0,128.27446786856837
390.0,63.566696629647886
391.0,28.424543460225713
392.0,55.94520762167483
393.0,12.656622665909806
394.0,8.479350067391447
395.0,6.7167996703885064
396.0,7.468059649612735
397.0,35.671280238896756
398.0,44.79971575942981
399.0,80.76928533210389
400.0,60.492373563768936
401.0,26.415092738879068
402.0,20.221711459419698
403.0,46.5746758746297
404.0,52.72324947349367
405.0,10.451035998018284
406.0,8.685277449418313
407.0,54.76830733786602
408.0,8.436887181321962
409.0,31.315172470802313
410.0,36.527236653801864
411.0,74.49840388517093
