Frame,AverageTremor
1.0,75.32407281917348
2.0,73.38376506410502
3.0,10.199196889344968
4.0,30.11625254033824
5.0,26.12692570927256
6.0,33.16891837272676
7.0,22.834364426376148
8.0,27.181406034541375
9.0,26.57338967929009
10.0,9.909140030293504
11.0,3.125
12.0,10.89219841885263
13.0,5.460455522302265
14.0,2.1540807008644833
15.0,5.095631054630846
16.0,21.428571428571427
17.0,25.999457718100746
18.0,5.349115345499161
19.0,7.5395723389782825
20.0,5.068795520647181
21.0,4.649845883508265
22.0,5.016101775669549
23.0,7.782778671702043
24.0,25.86520075734247
25.0,22.620356594398807
26.0,6.209030382404781
27.0,152.75101681257516
28.0,153.8814172033614
29.0,153.2726402946475
30.0,96.50684402011433
31.0,85.71551212938117
32.0,137.0792051460396
33.0,451.6742080260827
34.0,378.95875214204796
35.0,76.64198192091486
36.0,511.5480964376703
37.0,379.33587568663086
38.0,316.51785714285717
39.0,570.4125859817902
40.0,131.02471088948985
41.0,10.69334384189303
42.0,136.61527513072693
43.0,162.46551540058846
44.0,44.748103931156315
45.0,24.923150929009964
46.0,50.96052161799309
47.0,20.565973864757023
48.0,8.208119650139894
49.0,12.952309480161055
50.0,13.932555808346159
51.0,9.5422546994343
52.0,8.586922644985188
53.0,10.994739103969128
54.0,10.596458918526691
55.0,5.208724886404592
56.0,9.198862686988713
57.0,4.553202151265217
58.0,4.990886964981574
59.0,4.622366949218609
60.0,6.7712248864045925
61.0,6.2902544391738715
62.0,7.836283386198109
63.0,6.080946581946269
64.0,7.705681085554873
65.0,9.293351758884182
66.0,5.703085532469452
67.0,15.011427390086356
68.0,14.624301235487408
69.0,10.976943469655435
70.0,9.848907505718227
71.0,85.76792380480695
72.0,67.79240557512742
73.0,65.17857142857143
74.0,70.23128749904757
75.0,3.8473366021204884
76.0,4.754589973157538
77.0,4.369752505031579
78.0,129.4786819424656
79.0,9.335271058712411
80.0,137.73266145060072
81.0,17.43334298156412
82.0,8.235027282810751
83.0,135.12018974824224
84.0,256.52450830715924
85.0,45.7334121436998
86.0,213.92401128997443
87.0,14.616318787492494
88.0,74.63262276371904
89.0,81.72375390510544
90.0,8.22144276423301
91.0,7.217653457833164
92.0,3.624122316406203
93.0,13.112318603550587
94.0,7.355252846063358
95.0,7.458529813029709
96.0,5.5166912147586755
97.0,3.0867024832022745
98.0,40.62058367004282
99.0,35.365270303815066
100.0,6.25
101.0,217.88541332896446
102.0,79.69720486761807
103.0,258.14375765288634
104.0,30.13393595596844
105.0,20.628172670172564
106.0,73.09684779240862
107.0,70.7747919222914
108.0,4.29376517354906
109.0,15.797073768489103
110.0,2.7587441078387167
111.0,143.85477978784235
112.0,83.07698174607091
113.0,13.051816061383834
114.0,198.86474823402128
115.0,146.58683374138292
116.0,137.6169930579372
117.0,4.645660535723497
118.0,127.90178571428571
119.0,8.350458083948707
120.0,8.53710072572217
121.0,391.51785714285717
122.0,127.90178571428571
123.0,398.53687960507716
124.0,135.9298564325435
125.0,6.045259493370138
126.0,131.23420082196662
127.0,136.283861808939
128.0,17.105350484576785
129.0,13.58172713770289
130.0,13.775944221202467
131.0,5.409836602120488
132.0,67.85714285714286
133.0,142.71794503772236
134.0,470.61239092241357
135.0,729.4376642407583
136.0,6.65104715967329
137.0,71.31112816138067
138.0,1146.9913693113779
139.0,900.3338884193505
140.0,882.5835069529596
141.0,20.504893048803893
142.0,932.0552461280627
143.0,460.349550144686
144.0,282.00203757031255
145.0,18.558249347736933
146.0,232.1435850750032
147.0,971.3538709811232
148.0,330.9076647994859
149.0,929.488682403727
150.0,79.79189552969785
151.0,9.118798544685404
152.0,2.455357142857143
153.0,12.513219956421402
154.0,7.25180132503918
155.0,20.115601007580032
156.0,4.500508406287585
157.0,17.223402241270104
158.0,9.04481319922782
159.0,9.738011787443916
160.0,22.103658197743133
161.0,415.8277288355419
162.0,573.4402137704515
163.0,149.42758779708834
164.0,42.113713943588614
165.0,8.550699952983317
166.0,5.749875965893125
167.0,3.3703168557126753
168.0,11.757871013841317
169.0,214.60576050077253
170.0,480.9317850812599
171.0,138.61647434113178
172.0,339.25212189032885
173.0,886.431888537426
174.0,912.5571880711353
175.0,20.7366499124039
176.0,20.156942644544095
177.0,141.7267693480861
178.0,80.91808123778597
179.0,87.69187967693284
180.0,143.16165296160767
181.0,9.839902350512995
182.0,17.14749106716555
183.0,71.16328959150191
184.0,7.344280662942523
185.0,78.57142857142857
186.0,11.935744632812405
